,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
0,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,150,352,"The mission to probe the fact of chemical weapons use in Syria has strongly protracted the timing of the investigation in favor of the US and their allies\u2019 interests, the Russian Defense Ministry stated"
1,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,2153,2378,"Cylinders from the scene of the alleged chemical attack in the Syrian city of Douma were only sealed by OPCW representatives a month and a half after the incident took place, in violation of the OPCW standards, Kirillov noted"
2,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,2382,2748,"What kind of results can we expect from a Fact-Finding Mission investigating this incident that has already led to a massive missile strike by the US, UK and French aircraft on the territory of the sovereign state in violation of international legal mechanisms? Obviously, they are preparing yet another accusatory report based on pseudo-evidence,"" Kirillov stressed"
3,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,3428,3693,"While conducting investigations into chemical incidents in Syria, compliance with a strict sequence of actions to preserve evidence has been violated,"" Maj. Igor Kirillov, chief of the Russian Armed Forces' Radiological, Chemical and Biological Defense Troops, said"
4,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,3696,3946,"The Russian Defense Ministry\u2019s representative stressed that the neglect of the OPCW standards ""led to contradictions, inconsistencies and falsifications of facts in the reports on the results of investigations, which are clearly anti-Syrian in nature"
5,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,3951,4455,"The United States, the United Kingdom, France and their allies are again misleading the international community and are striving for confrontation. Using staged chemical attacks they accuse Syria of violating the [Chemical Weapons] Convention, and Russia of facilitating this [violation]. Against this background, a campaign has been organized to turn the OPCW into a politicized structure that has the authority to issue strict guilty verdicts against individual states and their leaders,"" Kirillov said"
6,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,4458,5101,"He stressed that ""the OPCW Fact-Finding Mission into the use of chemical weapons in Syria, which is carrying out investigations depending on the United States and its allies, plays an unenviable role here.""\n\n""In order to satisfy the interests of the United States and its allies, the mission delayed the investigation of the incidents in every possible way, and the final report on the Ltamenah incident was published one and a half year after the incident. [It was done] only to use this fact to advance the decision about giving the OPCW the 'pseudo-judicial' functions of appointing the perpetrators and determining the punishment,"" he said"
7,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,6456,6564,Kirillov pointed out that the crater had been cemented before the investigation of the incident could finish
8,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,8178,8451,"Investigations into alleged chemical incidents in Syria's Khan Shaykhun, Saraqib and Ltamenah without on-site visits cannot be called professional, Maj. Gen. Igor Kirillov, chief of the Russian Armed Forces' Radiological, Chemical and Biological Defense Troops, said Friday"
9,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,8455,8997,"Holding investigations into alleged chemical incidents in Khan Shaykhun [April 4, 2017], Saraqib [February 4, 2018] and Ltamenah [March 24, 25, 30, 2017] and making conclusions on them without on-site visits, shows a non-professional approach,"" Kirillov said at a briefing.\n\nKirillov noted that the reports of international investigators are full of such words as ""probably,"" ""possibly,"" or ""we can assume.""\n\n""Such vocabulary is inadmissible for a serious document, which must be based on irrefutable evidence,"" the Russian official explained"
10,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,9000,9640,"According to Kirillov, compliance with a strict sequence of actions to preserve evidence has been violated during the investigations as well.\n\n""While holding investigations into these incidents, the fundamental principle of permanent control was violated, namely, the Chain of custody, which prescribes the necessity to follow a strict sequence of actions to ensure the preservation of evidence,"" Kirillov stressed.\n\nThe Defense Ministry's representative stressed that the neglect of the standards of the OPCW ""has led to contradictions, inconsistencies and fabrication of facts in investigation reports that have a clear anti-Syrian nature"
11,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,9644,9825,"According to Kirillov, two designated OPCW laboratories, which analyzed the samples handed over to the OPCW Fact-Finding Mission by the White Helmets, received contradictory results"
12,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,11291,11445,"after they failed to receive assistance from the Organization for the Prohibition of Chemical Weapons, and the proof was sent to the OPCW,"" Kirillov noted"
13,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,cbbbb232-2df7-426a-a567-4e6d6bcb06c0,HardTriage2021_03_12,Arguments,1,,{},14,11988,12403,"Despite this, on April 14, the United States, France and the United Kingdom carried out a missile attack on a number of targets in Syria, including the facilities in Barzeh and Jamraya, in response to the alleged attack in Douma.\n\nAccording to the Russian Defense Ministry, a total of 103 cruise missiles were launched by the United States and its allies, 71 of which were intercepted by Syria's air defense systems"
14,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,13b21b61-9ad0-46d6-b138-c622e87992c5,HardTriage2021_03_12,Arguments,2,,{},6,354,514,"Chemical weapons in Syria were produced by militants and equipment was manufactured in Western Europe, said Russian Foreign Ministry spokeswoman Maria Zakharova"
15,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,13b21b61-9ad0-46d6-b138-c622e87992c5,HardTriage2021_03_12,Arguments,2,,{},6,518,874,"The equipment, the leakage of which came out a few days ago\u2026 I would like to say that some of it is equipment that was used by militants, terrorists. It was discovered in the city of Douma,"" Zakharova said at a briefing of the Russian Foreign Ministry and the Ministry of Defense for the diplomatic corps to investigate the use of chemical weapons in Syria"
16,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,13b21b61-9ad0-46d6-b138-c622e87992c5,HardTriage2021_03_12,Arguments,2,,{},6,877,1070,"The militants' chemical lab in Syria's Douma produced high-tech pentaerythritol tetranitrate (TEN) explosives and also had precursors of mustard agent and chlorine, Maj. Gen. Igor Kirillov said"
17,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,13b21b61-9ad0-46d6-b138-c622e87992c5,HardTriage2021_03_12,Arguments,2,,{},6,1074,1909,"With the help of this equipment, [militants] produced high-tech and high-quality TEN explosives. During the search of the lab, [the Russian military] also found thiodiglycol and triethanolamine, which can be used for the production of sulfur and nitrogen mustard, as well as hexamine,"" Kirillov said at a briefing on the investigation into the use of chemical weapons in Syria.\n\nKirillov added that the military had also found a chlorine gas cylinder, similar to the one used by militants in the staged chemical weapons attack in Douma.\n\nEquipment for handmade manufacture of explosives and toxic chemicals\nSome equipment parts for the synthesis of a mustard agent, which had been found in militants\u2019 chemical laboratories in the Syrian city of Douma, were produced in the European Union and North America, Maj. Gen. Igor Kirillov said"
18,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,13b21b61-9ad0-46d6-b138-c622e87992c5,HardTriage2021_03_12,Arguments,2,,{},6,1913,2150,"We would like to draw your attention to the fact that certain parts of the equipment and reagents were produced in the EU and North American countries,"" Kirillov told a briefing, held jointly by the Russian defense and foreign ministries"
19,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,13b21b61-9ad0-46d6-b138-c622e87992c5,HardTriage2021_03_12,Arguments,2,,{},6,3207,3351,Russian servicemen have found no evidence of any attack at the site but discovered a militant laboratory equipped for producing chemical weapons
20,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,2ddb9029-aac2-44b4-82b5-d377ac70e1c7,HardTriage2021_03_12,Arguments,3,,{},3,5104,5847,"Damascus has repeatedly refuted the allegations of the chemical weapons use, saying that the full destruction of its arsenal was confirmed by the OPCW in 2016.\n\nAccording to Kirillov, the productive position of Syria and Russia, the desire for dialogue with the OPCW have been confirmed by the efforts made to provide comprehensive assistance and support to the mission to establish if chemical agents were used in Douma.\n\nMore than 40 tons of poisonous substances were found on the territories liberated from terrorists in Syria in 2017, the Organization for the Prohibition of Chemical Weapons has invariably declined requests by the country\u2019s authorities to conduct inspections in militant warehouses with poisonous chemicals, Kirillov said"
21,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,2ddb9029-aac2-44b4-82b5-d377ac70e1c7,HardTriage2021_03_12,Arguments,3,,{},3,10786,11289,"The Syrian authorities have dismantled a facility in Al Maliha related to the former chemical weapons program on June 8, one last facility still awaits destruction, the chief of the Russian Armed Forces' Radiological, Chemical and Biological Defense Troops, said Friday.\n\n""Syria is doing everything possible to meet all the objectives it assumed on dismantling the facilities linked to the former Syrian military chemical program. One facility, in Al Maliha, was destroyed by the Syrians on June 8, 2018"
22,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,2ddb9029-aac2-44b4-82b5-d377ac70e1c7,HardTriage2021_03_12,Arguments,3,,{},3,11448,11572,"According to Kirillov, the Syrian authorities are currently working on dismantling the last remaining facility, in Tel Kurdi"
23,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,5932,6236,"The White Helmets used a low-grade explosive device in the Syrian settlement of Khan Shaykhun last year to stage a chemical weapons attack, later blamed on the Syrian government forces, Maj. Gen. Igor Kirillov, chief of the Russian Armed Forces' Radiological, Chemical and Biological Defense Troops, said"
24,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,6240,6453,"The characteristics of the crater show that it was formed as a result of the detonation of a land-based low-power explosive device, rather than an aviation bomb launched from an aircraft,"" Kirillov told a briefing"
25,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,6567,7231,"The Russian military commander mentioned photos and videos showing people in the first hours after the attacks without any special protective clothing.\n\n""This points to the absence of sarin in the crater as there is usually a lethal concentration [of a chemical agent] inside and around a crater after a chemical weapon has detonated, and the people close to it as well as those who were helping the injured would not have been able to avoid exposure,"" Kirillov said.\n\nAn analysis of photos of munition, allegedly used in the chemical attack in Syria's Al Lataminah, has shown that these were fragments of a conventional blast bomb, not a chemical one, he stressed"
26,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,7235,7557,"A crater by an explosion is different from what could have been done by an explosion of air-dropped chemical munition and suspiciously resembles a crater by an 'air-dropped chemical munition' faked by the While Helmets in Khan Sheikhun,"" Kirillov told a briefing, held jointly by the Russian defense and foreign ministries"
27,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,2980,3204,"The footage presented by the White Helmets has been confirmed as fake by a boy who was filmed and his father, as well as another boy who got food for taking part and a doctor at Douma's hospital where the shooting took place"
