,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
28,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,7560,8007,"Sarin chemical agent was added to samples from Syria by provocateurs in order to further accuse the Syrian government forces of carrying out chemical attacks against civilians, Maj. Gen. Igor Kirillov, the chief of the Russian Armed Forces' Radiological, Chemical and Biological Defense Troops, said.\n\n""In our opinion, it [sarin] was purposefully added to the samples by provocateurs in order to accuse the Syrian government forces,"" Kirillov said"
29,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,9828,10138,"In February, the Russian Center for Syrian Reconciliation received information from a local resident in a village in Idlib that Al-Nusra Front* terrorists and White Helmets, the so-called Syrian Civil Defense, were preparing to stage a provocation involving the use of chemical weapons and blame it on Damascus"
30,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,10281,10783,"According to Kirillov, a number of samples contained traces of explosives, but eyewitnesses reported that there was no explosion of the balloons.\n\n""The samples contained chemicals that cannot be explained either as natural elements that can be seen in the environment nor as related to chlorine\u2026 In our opinion, the only explanation for the presence of these substances in the samples is that they were deliberately put there by the White Helmets, who handed these samples to the OPCW Mission,"" he said"
31,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,10141,10278,"Kirillov emphasized that ""one laboratory found organic chlorine elements in 14 samples, while another laboratory did not find them at all"
32,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,148a52b3-6756-4986-843d-4f3d571eca4d,HardTriage2021_03_12,Arguments,4,,{},10,11575,11985,"The situation in Syria seriously escalated in several months after a number of media outlets and Western countries blamed Damascus for using chemical weapons in the town of Duma.\n\nThe Syrian government and Russia have denied the accusations, saying that the alleged attack in Douma was staged by militants and the White Helmets organization to influence public opinion and justify possible foreign intervention"
33,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,252f051a-00a1-4ea9-9730-8de1e0533e62,HardTriage2021_03_12,Needs Fact-Check,1,,{},1,2980,3204,"The footage presented by the White Helmets has been confirmed as fake by a boy who was filmed and his father, as well as another boy who got food for taking part and a doctor at Douma's hospital where the shooting took place"
34,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,dc48478a-2e06-49b2-bb53-263878f4386b,ESTF_HardTriage.IAA,2ef37c42-cb03-4a68-9f96-3de8e715fafc,Copied from  241 (Elaine B. Kliner) at 2021-04-20T020819,True,783b4cf0-fc2f-4a2f-9b47-43a8c704be59,e844f3d7-c7b0-403a-a41d-ee79d8b6cc55,HardTriage2021_03_12,Needs Fact-Check,2,,{},1,3207,3351,Russian servicemen have found no evidence of any attack at the site but discovered a militant laboratory equipped for producing chemical weapons
0,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,1470bf6d-c0ac-4fae-8614-2eabbc336106,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},3,317,345,the Russian Defense Ministry
1,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,1470bf6d-c0ac-4fae-8614-2eabbc336106,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},3,150,315,The mission to probe the fact of chemical weapons use in Syria has strongly protracted the timing of the investigation in favor of the US and their allies\u2019 interests
2,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,1470bf6d-c0ac-4fae-8614-2eabbc336106,EasyTriage2021_02_18_v4,Quoted Sources,1,,{},3,12219,12403,"According to the Russian Defense Ministry, a total of 103 cruise missiles were launched by the United States and its allies, 71 of which were intercepted by Syria's air defense systems"
3,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,58174ed6-337d-4521-a9d1-fee045ffc82a,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},3,462,514,Russian Foreign Ministry spokeswoman Maria Zakharova
4,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,58174ed6-337d-4521-a9d1-fee045ffc82a,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},3,354,455,Chemical weapons in Syria were produced by militants and equipment was manufactured in Western Europe
5,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,58174ed6-337d-4521-a9d1-fee045ffc82a,EasyTriage2021_02_18_v4,Quoted Sources,2,,{},3,518,706,"The equipment, the leakage of which came out a few days ago\u2026 I would like to say that some of it is equipment that was used by militants, terrorists. It was discovered in the city of Douma"
6,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,1042,1065,Maj. Gen. Igor Kirillov
7,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,877,1040,The militants' chemical lab in Syria's Douma produced high-tech pentaerythritol tetranitrate (TEN) explosives and also had precursors of mustard agent and chlorine
8,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,1074,1357,"With the help of this equipment, [militants] produced high-tech and high-quality TEN explosives. During the search of the lab, [the Russian military] also found thiodiglycol and triethanolamine, which can be used for the production of sulfur and nitrogen mustard, as well as hexamine"
9,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,1453,1609,"Kirillov added that the military had also found a chlorine gas cylinder, similar to the one used by militants in the staged chemical weapons attack in Douma"
10,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,1681,1879,"Some equipment parts for the synthesis of a mustard agent, which had been found in militants\u2019 chemical laboratories in the Syrian city of Douma, were produced in the European Union and North America"
11,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,1913,2063,We would like to draw your attention to the fact that certain parts of the equipment and reagents were produced in the EU and North American countries
12,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,2153,2362,"Cylinders from the scene of the alleged chemical attack in the Syrian city of Douma were only sealed by OPCW representatives a month and a half after the incident took place, in violation of the OPCW standards"
13,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,2382,2728,"What kind of results can we expect from a Fact-Finding Mission investigating this incident that has already led to a massive missile strike by the US, UK and French aircraft on the territory of the sovereign state in violation of international legal mechanisms? Obviously, they are preparing yet another accusatory report based on pseudo-evidence"
14,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,3428,3577,"While conducting investigations into chemical incidents in Syria, compliance with a strict sequence of actions to preserve evidence has been violated"
15,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,3580,3687,"Maj. Igor Kirillov, chief of the Russian Armed Forces' Radiological, Chemical and Biological Defense Troops"
16,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,3696,3946,"The Russian Defense Ministry\u2019s representative stressed that the neglect of the OPCW standards ""led to contradictions, inconsistencies and falsifications of facts in the reports on the results of investigations, which are clearly anti-Syrian in nature"
17,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,3951,4439,"The United States, the United Kingdom, France and their allies are again misleading the international community and are striving for confrontation. Using staged chemical attacks they accuse Syria of violating the [Chemical Weapons] Convention, and Russia of facilitating this [violation]. Against this background, a campaign has been organized to turn the OPCW into a politicized structure that has the authority to issue strict guilty verdicts against individual states and their leaders"
18,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,4458,4662,"He stressed that ""the OPCW Fact-Finding Mission into the use of chemical weapons in Syria, which is carrying out investigations depending on the United States and its allies, plays an unenviable role here"
19,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,4667,5091,"In order to satisfy the interests of the United States and its allies, the mission delayed the investigation of the incidents in every possible way, and the final report on the Ltamenah incident was published one and a half year after the incident. [It was done] only to use this fact to advance the decision about giving the OPCW the 'pseudo-judicial' functions of appointing the perpetrators and determining the punishment"
20,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,5265,5524,"According to Kirillov, the productive position of Syria and Russia, the desire for dialogue with the OPCW have been confirmed by the efforts made to provide comprehensive assistance and support to the mission to establish if chemical agents were used in Douma"
21,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,5527,5832,"More than 40 tons of poisonous substances were found on the territories liberated from terrorists in Syria in 2017, the Organization for the Prohibition of Chemical Weapons has invariably declined requests by the country\u2019s authorities to conduct inspections in militant warehouses with poisonous chemicals"
22,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,5932,6116,"The White Helmets used a low-grade explosive device in the Syrian settlement of Khan Shaykhun last year to stage a chemical weapons attack, later blamed on the Syrian government forces"
23,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,6240,6426,"The characteristics of the crater show that it was formed as a result of the detonation of a land-based low-power explosive device, rather than an aviation bomb launched from an aircraft"
24,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,6456,6564,Kirillov pointed out that the crater had been cemented before the investigation of the incident could finish
25,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,6567,7017,"The Russian military commander mentioned photos and videos showing people in the first hours after the attacks without any special protective clothing.\n\n""This points to the absence of sarin in the crater as there is usually a lethal concentration [of a chemical agent] inside and around a crater after a chemical weapon has detonated, and the people close to it as well as those who were helping the injured would not have been able to avoid exposure"
