,article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
26,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,7036,7218,"An analysis of photos of munition, allegedly used in the chemical attack in Syria's Al Lataminah, has shown that these were fragments of a conventional blast bomb, not a chemical one"
27,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,7235,7470,A crater by an explosion is different from what could have been done by an explosion of air-dropped chemical munition and suspiciously resembles a crater by an 'air-dropped chemical munition' faked by the While Helmets in Khan Sheikhun
28,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,7560,7735,Sarin chemical agent was added to samples from Syria by provocateurs in order to further accuse the Syrian government forces of carrying out chemical attacks against civilians
29,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,7863,7991,"In our opinion, it [sarin] was purposefully added to the samples by provocateurs in order to accuse the Syrian government forces"
30,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,8178,8324,"Investigations into alleged chemical incidents in Syria's Khan Shaykhun, Saraqib and Ltamenah without on-site visits cannot be called professional"
31,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,8455,8697,"Holding investigations into alleged chemical incidents in Khan Shaykhun [April 4, 2017], Saraqib [February 4, 2018] and Ltamenah [March 24, 25, 30, 2017] and making conclusions on them without on-site visits, shows a non-professional approach"
32,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,8730,8860,"Kirillov noted that the reports of international investigators are full of such words as ""probably,"" ""possibly,"" or ""we can assume"
33,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,8865,8964,"Such vocabulary is inadmissible for a serious document, which must be based on irrefutable evidence"
34,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,9000,9394,"According to Kirillov, compliance with a strict sequence of actions to preserve evidence has been violated during the investigations as well.\n\n""While holding investigations into these incidents, the fundamental principle of permanent control was violated, namely, the Chain of custody, which prescribes the necessity to follow a strict sequence of actions to ensure the preservation of evidence"
35,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,9417,9640,"The Defense Ministry's representative stressed that the neglect of the standards of the OPCW ""has led to contradictions, inconsistencies and fabrication of facts in investigation reports that have a clear anti-Syrian nature"
36,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,9644,9825,"According to Kirillov, two designated OPCW laboratories, which analyzed the samples handed over to the OPCW Fact-Finding Mission by the White Helmets, received contradictory results"
37,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,10167,10278,"one laboratory found organic chlorine elements in 14 samples, while another laboratory did not find them at all"
38,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,10304,10425,"a number of samples contained traces of explosives, but eyewitnesses reported that there was no explosion of the balloons"
39,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,10429,10773,"The samples contained chemicals that cannot be explained either as natural elements that can be seen in the environment nor as related to chlorine\u2026 In our opinion, the only explanation for the presence of these substances in the samples is that they were deliberately put there by the White Helmets, who handed these samples to the OPCW Mission"
40,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,10786,10949,"The Syrian authorities have dismantled a facility in Al Maliha related to the former chemical weapons program on June 8, one last facility still awaits destruction"
41,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,11059,11428,"Syria is doing everything possible to meet all the objectives it assumed on dismantling the facilities linked to the former Syrian military chemical program. One facility, in Al Maliha, was destroyed by the Syrians on June 8, 2018, after they failed to receive assistance from the Organization for the Prohibition of Chemical Weapons, and the proof was sent to the OPCW"
42,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,ca8af2be-d959-4272-b4f2-d1b09e05842e,EasyTriage2021_02_18_v4,Quoted Sources,3,,{},37,11448,11572,"According to Kirillov, the Syrian authorities are currently working on dismantling the last remaining facility, in Tel Kurdi"
43,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,0054d4e9-2e1e-468d-8521-181d74620f4d,EasyTriage2021_02_18_v4,Quoted Sources,4,,{},2,9912,9950,a local resident in a village in Idlib
44,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,0054d4e9-2e1e-468d-8521-181d74620f4d,EasyTriage2021_02_18_v4,Quoted Sources,4,,{},2,9828,10138,"In February, the Russian Center for Syrian Reconciliation received information from a local resident in a village in Idlib that Al-Nusra Front* terrorists and White Helmets, the so-called Syrian Civil Defense, were preparing to stage a provocation involving the use of chemical weapons and blame it on Damascus"
45,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,e99e26bc-fa19-44bd-993d-ccd8b2927ff5,EasyTriage2021_02_18_v4,Quoted Sources,5,,{},2,11642,11689,a number of media outlets and Western countries
46,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,e99e26bc-fa19-44bd-993d-ccd8b2927ff5,EasyTriage2021_02_18_v4,Quoted Sources,5,,{},2,11575,11752,The situation in Syria seriously escalated in several months after a number of media outlets and Western countries blamed Damascus for using chemical weapons in the town of Duma
47,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,dfedeecf-6468-4fca-bf4c-b447a6223c7b,EasyTriage2021_02_18_v4,Quoted Sources,6,,{},2,11755,11787,The Syrian government and Russia
48,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,6bd8f54b-989d-413b-bf94-915a10bf2eeb,Schmidt_EasyTriagev5.IAA,b78796b7-7911-4f62-b829-f8467fd6a066,Copied from  241 (Elaine B. Kliner) at 2021-05-25T205003,True,eca47172-8275-44fb-9ca2-4349773a91c6,dfedeecf-6468-4fca-bf4c-b447a6223c7b,EasyTriage2021_02_18_v4,Quoted Sources,6,,{},2,11788,11985,"have denied the accusations, saying that the alleged attack in Douma was staged by militants and the White Helmets organization to influence public opinion and justify possible foreign intervention"
0,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,fb6670af-2831-4c63-bd06-3677520a0321,Requested external consensus for source task b51b9891-6e98-46e2-9fd1-5f7553a75c3c at 2021-05-23T193816,True,b51b9891-6e98-46e2-9fd1-5f7553a75c3c,273937f2-7da7-4d52-9e0d-ad6df68ecec0,Arguments2021_02_01,2c68cec2,0,2c68cec2-ab82-440b-9602-d21c407048d1,"{""tua_uuid"": ""148a52b3-6756-4986-843d-4f3d571eca4d"", ""answer_text_list"": [""It is one of a few arguments the author wants the audience to appreciate""], ""agreement_score"": 0.8883835593912472}",0,0,0,
1,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,fb6670af-2831-4c63-bd06-3677520a0321,Requested external consensus for source task b51b9891-6e98-46e2-9fd1-5f7553a75c3c at 2021-05-23T193816,True,b51b9891-6e98-46e2-9fd1-5f7553a75c3c,2268fb18-3a76-4e80-a18b-d659c7055d0d,Arguments2021_02_01,40804690,0,40804690-bed1-49de-ae66-a8b62e1dc22b,"{""tua_uuid"": ""148a52b3-6756-4986-843d-4f3d571eca4d"", ""answer_text_list"": [""5""], ""agreement_score"": 0.8021218666004098}",0,0,0,
2,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,fb6670af-2831-4c63-bd06-3677520a0321,Requested external consensus for source task b51b9891-6e98-46e2-9fd1-5f7553a75c3c at 2021-05-23T193816,True,b51b9891-6e98-46e2-9fd1-5f7553a75c3c,f7dbaf17-b1b3-49a0-9450-55f5f71e748a,Arguments2021_02_01,fd3286be,0,fd3286be-6ca7-4b66-bcab-7537a8980b10,"{""tua_uuid"": ""148a52b3-6756-4986-843d-4f3d571eca4d"", ""answer_text_list"": [""3""], ""agreement_score"": 0.8021218666004098}",0,0,0,
0,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,7967b9c8-10d6-4b19-b695-035f00ab25a3,Requested external consensus for source task f5670b51-1cbb-4d30-8a19-31a7f2e32e5d at 2021-05-23T193814,True,f5670b51-1cbb-4d30-8a19-31a7f2e32e5d,b4ed741a-8158-4d91-afd4-c79322d72f92,Arguments2021_02_01,8773eeb3,0,8773eeb3-a1b5-481a-8a4a-3764041e0f5f,"{""tua_uuid"": ""cbbbb232-2df7-426a-a567-4e6d6bcb06c0"", ""answer_text_list"": [""2""], ""agreement_score"": 0.7441462226004736}",0,0,0,
1,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,7967b9c8-10d6-4b19-b695-035f00ab25a3,Requested external consensus for source task f5670b51-1cbb-4d30-8a19-31a7f2e32e5d at 2021-05-23T193814,True,f5670b51-1cbb-4d30-8a19-31a7f2e32e5d,8be25897-ab9a-48b2-9d72-bee5f97222f5,Arguments2021_02_01,b7de7fc1,0,b7de7fc1-8ce3-433a-8b9e-74db35604e00,"{""tua_uuid"": ""cbbbb232-2df7-426a-a567-4e6d6bcb06c0"", ""answer_text_list"": [""It is the main argument of the entire article""], ""agreement_score"": 0.8883835593912472}",0,0,0,
2,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,7967b9c8-10d6-4b19-b695-035f00ab25a3,Requested external consensus for source task f5670b51-1cbb-4d30-8a19-31a7f2e32e5d at 2021-05-23T193814,True,f5670b51-1cbb-4d30-8a19-31a7f2e32e5d,8d6dc951-092b-4f16-9e76-1a1ddd8ecb20,Arguments2021_02_01,c694abf6,0,c694abf6-7c7a-46ab-b2e7-1ef10b4a3b80,"{""tua_uuid"": ""cbbbb232-2df7-426a-a567-4e6d6bcb06c0"", ""answer_text_list"": [""6""], ""agreement_score"": 0.8517383857757015}",0,0,0,
0,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,4b2045cd-6029-4e6e-98a0-c266cf8717aa,Requested external consensus for source task 54e87117-d9b3-4f44-82ef-a34f1aeb580b at 2021-05-23T193815,True,54e87117-d9b3-4f44-82ef-a34f1aeb580b,1a583a08-c849-438c-a370-fc479f12c13f,Arguments2021_02_01,2c68cec2,0,2c68cec2-ab82-440b-9602-d21c407048d1,"{""tua_uuid"": ""2ddb9029-aac2-44b4-82b5-d377ac70e1c7"", ""answer_text_list"": [""It is one of a few arguments the author wants the audience to appreciate""], ""agreement_score"": 0.8883835593912472}",0,0,0,
1,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,4b2045cd-6029-4e6e-98a0-c266cf8717aa,Requested external consensus for source task 54e87117-d9b3-4f44-82ef-a34f1aeb580b at 2021-05-23T193815,True,54e87117-d9b3-4f44-82ef-a34f1aeb580b,516d47fa-b9b5-4839-8662-4e75cd3f920c,Arguments2021_02_01,40804690,0,40804690-bed1-49de-ae66-a8b62e1dc22b,"{""tua_uuid"": ""2ddb9029-aac2-44b4-82b5-d377ac70e1c7"", ""answer_text_list"": [""5""], ""agreement_score"": 0.7441462226004736}",0,0,0,
2,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,4b2045cd-6029-4e6e-98a0-c266cf8717aa,Requested external consensus for source task 54e87117-d9b3-4f44-82ef-a34f1aeb580b at 2021-05-23T193815,True,54e87117-d9b3-4f44-82ef-a34f1aeb580b,a3fa66fb-545f-45d2-a4f1-77b846111f17,Arguments2021_02_01,fd3286be,0,fd3286be-6ca7-4b66-bcab-7537a8980b10,"{""tua_uuid"": ""2ddb9029-aac2-44b4-82b5-d377ac70e1c7"", ""answer_text_list"": [""3""], ""agreement_score"": 0.7441462226004737}",0,0,0,
0,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,53ae5a3c-1b44-4af8-9f39-e9bfd11dceb2,Requested external consensus for source task f19c797e-a3a8-4bf8-a550-a849380cca13 at 2021-05-23T193815,True,f19c797e-a3a8-4bf8-a550-a849380cca13,b922ea52-0583-4028-9243-aa335ec4dea9,Arguments2021_02_01,8773eeb3,0,8773eeb3-a1b5-481a-8a4a-3764041e0f5f,"{""tua_uuid"": ""13b21b61-9ad0-46d6-b138-c622e87992c5"", ""answer_text_list"": [""2""], ""agreement_score"": 0.7441462226004736}",0,0,0,
1,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,53ae5a3c-1b44-4af8-9f39-e9bfd11dceb2,Requested external consensus for source task f19c797e-a3a8-4bf8-a550-a849380cca13 at 2021-05-23T193815,True,f19c797e-a3a8-4bf8-a550-a849380cca13,709cd710-b30a-4bbf-82cb-0dc9dfb96544,Arguments2021_02_01,b7de7fc1,0,b7de7fc1-8ce3-433a-8b9e-74db35604e00,"{""tua_uuid"": ""13b21b61-9ad0-46d6-b138-c622e87992c5"", ""answer_text_list"": [""It is the main argument of the entire article""], ""agreement_score"": 0.8883835593912472}",0,0,0,
2,ESTF_Articles/2021-03-10/EquipmentInSyriasDoumaChemical.txt.txt,530712105,EquipmentInSyriasDoumaChemical.txt.txt,8c09a43a7947c35e501d99dc1f93bab451282270dbb08711492685fd534edcc3,12405,8948beda-1f99-4300-a729-25c17c7b68e6,Turk_Qual_Argument-MTurk.IAA,53ae5a3c-1b44-4af8-9f39-e9bfd11dceb2,Requested external consensus for source task f19c797e-a3a8-4bf8-a550-a849380cca13 at 2021-05-23T193815,True,f19c797e-a3a8-4bf8-a550-a849380cca13,9ce8d83d-951e-4c06-b6e3-35a37806baa8,Arguments2021_02_01,c694abf6,0,c694abf6-7c7a-46ab-b2e7-1ef10b4a3b80,"{""tua_uuid"": ""13b21b61-9ad0-46d6-b138-c622e87992c5"", ""answer_text_list"": [""6""], ""agreement_score"": 0.7441462226004737}",0,0,0,
